h1 	 6] 	 661 	 Kbits/sec 10.0.0.1 34086
h1 	 7] 	 610 	 Kbits/sec 10.0.0.3 46206
h1 	 9] 	 278 	 Kbits/sec 10.0.0.5 53311
h1 	 8] 	 358 	 Kbits/sec 10.0.0.4 34307
h1 	 11] 	 119 	 Kbits/sec 10.0.0.7 45231
h1 	 10] 	 171 	 Kbits/sec 10.0.0.6 49559
