h1 	 6] 	 634 	 Kbits/sec 10.0.0.1 34479
h1 	 7] 	 374 	 Kbits/sec 10.0.0.4 34700
h1 	 9] 	 612 	 Kbits/sec 10.0.0.3 46599
h1 	 8] 	 248 	 Kbits/sec 10.0.0.5 53704
h1 	 10] 	 189 	 Kbits/sec 10.0.0.6 49952
h1 	 11] 	 120 	 Kbits/sec 10.0.0.7 45624
