h0 	 6] 	 624 	 Kbits/sec 10.0.0.2 57110
h0 	 7] 	 417 	 Kbits/sec 10.0.0.3 60689
h0 	 8] 	 245 	 Kbits/sec 10.0.0.4 56354
h0 	 11] 	 119 	 Kbits/sec 10.0.0.6 49207
h0 	 9] 	 169 	 Kbits/sec 10.0.0.5 43297
