h2 	 6] 	 620 	 Kbits/sec 10.0.0.4 51856
h2 	 9] 	 597 	 Kbits/sec 10.0.0.2 44879
h2 	 8] 	 260 	 Kbits/sec 10.0.0.6 42339
h2 	 7] 	 393 	 Kbits/sec 10.0.0.1 52424
h2 	 10] 	 340 	 Kbits/sec 10.0.0.5 45146
h2 	 11] 	 142 	 Kbits/sec 10.0.0.7 50487
