h0 	 6] 	 596 	 Kbits/sec 10.0.0.2 57000
h0 	 7] 	 377 	 Kbits/sec 10.0.0.3 60577
h0 	 8] 	 292 	 Kbits/sec 10.0.0.4 56244
h0 	 9] 	 168 	 Kbits/sec 10.0.0.5 43182
