h1 	 7] 	 659 	 Kbits/sec 10.0.0.3 46543
h1 	 8] 	 411 	 Kbits/sec 10.0.0.4 34644
h1 	 6] 	 593 	 Kbits/sec 10.0.0.1 34423
h1 	 9] 	 267 	 Kbits/sec 10.0.0.5 53648
h1 	 11] 	 102 	 Kbits/sec 10.0.0.7 45568
h1 	 10] 	 143 	 Kbits/sec 10.0.0.6 49896
