h0 	 6] 	 632 	 Kbits/sec 10.0.0.2 57334
h0 	 10] 	 379 	 Kbits/sec 10.0.0.3 60913
h0 	 7] 	 234 	 Kbits/sec 10.0.0.4 56578
h0 	 9] 	 55.6 	 Kbits/sec 10.0.0.7 56162
h0 	 11] 	 156 	 Kbits/sec 10.0.0.5 43521
