h3 	 7] 	 374 	 Kbits/sec 10.0.0.1 53904
h3 	 8] 	 373 	 Kbits/sec 10.0.0.5 58176
h3 	 6] 	 626 	 Kbits/sec 10.0.0.2 44273
h3 	 9] 	 229 	 Kbits/sec 10.0.0.3 46064
h3 	 10] 	 184 	 Kbits/sec 10.0.0.6 41844
h3 	 11] 	 145 	 Kbits/sec 10.0.0.7 46116
