h0 	 10] 	 556 	 Kbits/sec 10.0.0.2 47294
h0 	 6] 	 626 	 Kbits/sec 10.0.0.3 60349
h0 	 9] 	 379 	 Kbits/sec 10.0.0.6 60868
h0 	 11] 	 372 	 Kbits/sec 10.0.0.7 44675
h0 	 8] 	 377 	 Kbits/sec 10.0.0.5 52149
h0 	 7] 	 379 	 Kbits/sec 10.0.0.4 48184
