h3 	 6] 	 383 	 Kbits/sec 10.0.0.1 54030
h3 	 7] 	 364 	 Kbits/sec 10.0.0.5 58302
h3 	 10] 	 619 	 Kbits/sec 10.0.0.2 44399
h3 	 9] 	 192 	 Kbits/sec 10.0.0.7 46242
h3 	 8] 	 221 	 Kbits/sec 10.0.0.3 46190
h3 	 11] 	 136 	 Kbits/sec 10.0.0.6 41970
