h3 	 6] 	 614 	 Kbits/sec 10.0.0.2 44063
h3 	 7] 	 367 	 Kbits/sec 10.0.0.5 57966
h3 	 8] 	 250 	 Kbits/sec 10.0.0.3 45854
h3 	 9] 	 189 	 Kbits/sec 10.0.0.6 41634
h3 	 11] 	 330 	 Kbits/sec 10.0.0.1 53694
h3 	 10] 	 161 	 Kbits/sec 10.0.0.7 45906
