h0 	 7] 	 610 	 Kbits/sec 10.0.0.3 60055
h0 	 6] 	 624 	 Kbits/sec 10.0.0.2 47000
h0 	 10] 	 398 	 Kbits/sec 10.0.0.5 51855
h0 	 9] 	 344 	 Kbits/sec 10.0.0.6 60574
h0 	 11] 	 378 	 Kbits/sec 10.0.0.7 44381
h0 	 8] 	 309 	 Kbits/sec 10.0.0.4 47890
