h0 	 7] 	 615 	 Kbits/sec 10.0.0.3 60097
h0 	 6] 	 577 	 Kbits/sec 10.0.0.2 47042
h0 	 10] 	 358 	 Kbits/sec 10.0.0.4 47932
h0 	 9] 	 361 	 Kbits/sec 10.0.0.7 44423
h0 	 8] 	 360 	 Kbits/sec 10.0.0.6 60616
