h0 	 7] 	 608 	 Kbits/sec 10.0.0.3 60307
h0 	 8] 	 398 	 Kbits/sec 10.0.0.4 48142
h0 	 6] 	 633 	 Kbits/sec 10.0.0.2 47252
h0 	 9] 	 371 	 Kbits/sec 10.0.0.6 60826
h0 	 10] 	 345 	 Kbits/sec 10.0.0.5 52107
h0 	 11] 	 385 	 Kbits/sec 10.0.0.7 44633
