h3 	 8] 	 503 	 Kbits/sec 10.0.0.2 44105
h3 	 9] 	 398 	 Kbits/sec 10.0.0.1 53736
h3 	 11] 	 312 	 Kbits/sec 10.0.0.5 58008
h3 	 6] 	 229 	 Kbits/sec 10.0.0.3 45896
h3 	 7] 	 193 	 Kbits/sec 10.0.0.6 41676
