h0 	 9] 	 314 	 Kbits/sec 10.0.0.6 60532
h0 	 6] 	 611 	 Kbits/sec 10.0.0.2 46958
h0 	 7] 	 568 	 Kbits/sec 10.0.0.3 60013
h0 	 11] 	 350 	 Kbits/sec 10.0.0.5 51813
h0 	 8] 	 354 	 Kbits/sec 10.0.0.4 47848
h0 	 10] 	 361 	 Kbits/sec 10.0.0.7 44339
