h3 	 6] 	 393 	 Kbits/sec 10.0.0.1 53652
h3 	 11] 	 636 	 Kbits/sec 10.0.0.2 44021
h3 	 7] 	 371 	 Kbits/sec 10.0.0.5 57924
h3 	 8] 	 279 	 Kbits/sec 10.0.0.3 45812
h3 	 9] 	 187 	 Kbits/sec 10.0.0.6 41592
h3 	 10] 	 174 	 Kbits/sec 10.0.0.7 45864
