h1 	 6] 	 583 	 Kbits/sec 10.0.0.1 58297
h1 	 11] 	 625 	 Kbits/sec 10.0.0.4 52206
h1 	 8] 	 378 	 Kbits/sec 10.0.0.3 47688
h1 	 10] 	 252 	 Kbits/sec 10.0.0.7 57262
h1 	 7] 	 616 	 Kbits/sec 10.0.0.5 47750
h1 	 9] 	 245 	 Kbits/sec 10.0.0.6 55168
