h3 	 6] 	 626 	 Kbits/sec 10.0.0.3 58244
h3 	 9] 	 351 	 Kbits/sec 10.0.0.6 59134
h3 	 8] 	 392 	 Kbits/sec 10.0.0.2 48345
h3 	 11] 	 271 	 Kbits/sec 10.0.0.7 60556
h3 	 10] 	 251 	 Kbits/sec 10.0.0.1 53252
h3 	 7] 	 543 	 Kbits/sec 10.0.0.5 48626
