h1 	 6] 	 610 	 Kbits/sec 10.0.0.3 46263
h1 	 7] 	 645 	 Kbits/sec 10.0.0.1 34143
h1 	 8] 	 359 	 Kbits/sec 10.0.0.4 34364
h1 	 9] 	 253 	 Kbits/sec 10.0.0.5 53368
