h2 	 7] 	 370 	 Kbits/sec 10.0.0.5 44978
h2 	 9] 	 608 	 Kbits/sec 10.0.0.2 44711
h2 	 6] 	 343 	 Kbits/sec 10.0.0.1 52256
h2 	 11] 	 594 	 Kbits/sec 10.0.0.4 51688
h2 	 8] 	 239 	 Kbits/sec 10.0.0.6 42171
h2 	 10] 	 195 	 Kbits/sec 10.0.0.7 50319
