h3 	 8] 	 393 	 Kbits/sec 10.0.0.2 48120
h3 	 6] 	 614 	 Kbits/sec 10.0.0.3 58019
h3 	 7] 	 618 	 Kbits/sec 10.0.0.5 48401
h3 	 9] 	 388 	 Kbits/sec 10.0.0.6 58909
h3 	 10] 	 262 	 Kbits/sec 10.0.0.7 60331
h3 	 11] 	 263 	 Kbits/sec 10.0.0.1 53027
