h1 	 7] 	 588 	 Kbits/sec 10.0.0.3 46319
h1 	 6] 	 559 	 Kbits/sec 10.0.0.1 34199
h1 	 11] 	 351 	 Kbits/sec 10.0.0.4 34420
h1 	 9] 	 188 	 Kbits/sec 10.0.0.6 49672
h1 	 8] 	 215 	 Kbits/sec 10.0.0.5 53424
h1 	 10] 	 140 	 Kbits/sec 10.0.0.7 45344
