h3 	 7] 	 612 	 Kbits/sec 10.0.0.5 48738
h3 	 6] 	 576 	 Kbits/sec 10.0.0.3 58356
h3 	 8] 	 374 	 Kbits/sec 10.0.0.6 59246
h3 	 11] 	 347 	 Kbits/sec 10.0.0.2 48457
h3 	 9] 	 245 	 Kbits/sec 10.0.0.7 60668
