h1 	 6] 	 606 	 Kbits/sec 10.0.0.1 34311
h1 	 7] 	 347 	 Kbits/sec 10.0.0.4 34532
h1 	 10] 	 562 	 Kbits/sec 10.0.0.3 46431
h1 	 8] 	 158 	 Kbits/sec 10.0.0.6 49784
h1 	 11] 	 226 	 Kbits/sec 10.0.0.5 53536
