h0 	 7] 	 605 	 Kbits/sec 10.0.0.3 59789
h0 	 6] 	 627 	 Kbits/sec 10.0.0.2 46734
h0 	 10] 	 660 	 Kbits/sec 10.0.0.6 60308
h0 	 9] 	 651 	 Kbits/sec 10.0.0.4 47624
h0 	 8] 	 589 	 Kbits/sec 10.0.0.5 51589
h0 	 11] 	 614 	 Kbits/sec 10.0.0.7 44115
