h0 	 6] 	 609 	 Kbits/sec 10.0.0.3 59957
h0 	 7] 	 601 	 Kbits/sec 10.0.0.6 60476
h0 	 10] 	 620 	 Kbits/sec 10.0.0.4 47792
h0 	 8] 	 596 	 Kbits/sec 10.0.0.7 44283
h0 	 9] 	 605 	 Kbits/sec 10.0.0.2 46902
h0 	 11] 	 621 	 Kbits/sec 10.0.0.5 51757
