h1 	 6] 	 603 	 Kbits/sec 10.0.0.1 57891
h1 	 7] 	 347 	 Kbits/sec 10.0.0.3 47282
h1 	 10] 	 398 	 Kbits/sec 10.0.0.7 56856
h1 	 9] 	 362 	 Kbits/sec 10.0.0.6 54762
h1 	 8] 	 405 	 Kbits/sec 10.0.0.4 51800
h1 	 11] 	 363 	 Kbits/sec 10.0.0.5 47344
