h0 	 6] 	 610 	 Kbits/sec 10.0.0.2 46930
h0 	 8] 	 584 	 Kbits/sec 10.0.0.5 51785
h0 	 10] 	 626 	 Kbits/sec 10.0.0.6 60504
h0 	 11] 	 576 	 Kbits/sec 10.0.0.3 59985
h0 	 7] 	 622 	 Kbits/sec 10.0.0.4 47820
h0 	 9] 	 625 	 Kbits/sec 10.0.0.7 44311
