h1 	 7] 	 412 	 Kbits/sec 10.0.0.3 47450
h1 	 6] 	 557 	 Kbits/sec 10.0.0.1 58059
h1 	 10] 	 396 	 Kbits/sec 10.0.0.7 57024
h1 	 11] 	 364 	 Kbits/sec 10.0.0.5 47512
h1 	 8] 	 281 	 Kbits/sec 10.0.0.4 51968
h1 	 9] 	 356 	 Kbits/sec 10.0.0.6 54930
