h1 	 6] 	 640 	 Kbits/sec 10.0.0.1 57863
h1 	 9] 	 357 	 Kbits/sec 10.0.0.5 47316
h1 	 11] 	 389 	 Kbits/sec 10.0.0.7 56828
h1 	 10] 	 379 	 Kbits/sec 10.0.0.6 54734
h1 	 7] 	 375 	 Kbits/sec 10.0.0.3 47254
h1 	 8] 	 391 	 Kbits/sec 10.0.0.4 51772
