h1 	 6] 	 592 	 Kbits/sec 10.0.0.1 57975
h1 	 8] 	 399 	 Kbits/sec 10.0.0.5 47428
h1 	 7] 	 380 	 Kbits/sec 10.0.0.4 51884
h1 	 10] 	 371 	 Kbits/sec 10.0.0.3 47366
h1 	 9] 	 351 	 Kbits/sec 10.0.0.6 54846
h1 	 11] 	 357 	 Kbits/sec 10.0.0.7 56940
