h1 	 6] 	 609 	 Kbits/sec 10.0.0.1 57947
h1 	 7] 	 372 	 Kbits/sec 10.0.0.4 51856
h1 	 10] 	 378 	 Kbits/sec 10.0.0.3 47338
h1 	 8] 	 357 	 Kbits/sec 10.0.0.5 47400
h1 	 11] 	 389 	 Kbits/sec 10.0.0.6 54818
h1 	 9] 	 343 	 Kbits/sec 10.0.0.7 56912
